iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TKL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,30455.540226537534,,annual,,
TKM,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,30938.775883826136,,annual,,
TKM,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,31099.64222779476,,annual,,
TKM,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,32005.16555167988,,annual,,
TKM,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,32719.772885772127,,annual,,
TKM,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,32719.772885772123,,annual,,
TKM,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,33229.556446879964,,annual,,
TKM,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,33932.91906194498,,annual,,
TKM,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,33223.0276796062,,annual,,
TKM,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,33223.0276796062,,annual,,
TKM,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,24512.816120563846,,annual,,
TLS,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,451.85038148192217,,annual,,
TLS,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,457.2895972652236,,annual,,
TLS,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,451.8892352689451,,annual,,
TLS,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,484.3498864270838,,annual,,
TLS,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,472.2908780547941,,annual,,
TLS,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,460.5424019787864,,annual,,
TLS,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,473.6564695986863,,annual,,
TLS,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,496.81199406473866,,annual,,
TLS,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,510.26824397034943,,annual,,
TLS,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,510.26824397034943,,annual,,
TLS,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,374.7812643104472,,annual,,
TON,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,118.11908614821203,,annual,,
TON,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,127.54819139888984,,annual,,
TON,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,149.0376306214147,,annual,,
TON,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,138.1884660450369,,annual,,
TON,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,155.70362979497023,,annual,,
TON,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,151.83048528860098,,annual,,
TON,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,156.15387384458873,,annual,,
TON,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,163.7877916948593,,annual,,
TON,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,761.5563956400784,,annual,,
TON,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,761.5563956400786,,annual,,
TON,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,559.3471123754285,,annual,,
TTO,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,914876.1126866756,,annual,,
TTO,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,697731.6506267505,,annual,,
TTO,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,338391.9765048427,,annual,,
TTO,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,173015.63943035732,,annual,,
TTO,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,426594.8396868757,,annual,,
TTO,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,72903.20815432098,,annual,,
TTO,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,262833.35771702946,,annual,,
TTO,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,104197.4703866336,,annual,,
TTO,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,10124.009477179705,,annual,,
TTO,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,10124.009477179708,,annual,,
TTO,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,7435.871458951373,,annual,,
TUN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,22943.7386068,,annual,,
TUN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,22114.5112832,,annual,,
TUN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,22622.7892304,,annual,,
TUN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,23053.4023864,,annual,,
TUN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,24120.4757448,,annual,,
TUN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,23468.846649,,annual,,
TUN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,23996.7236096,,annual,,
TUN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,22086.4962082,,annual,,
TUN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,24140.0722724,,annual,,
TUN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,24140.0722724,,annual,,
TUN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,16269.82934986306,,annual,,
TUR,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6378627.544211207,,annual,,
TUR,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,10879338.394623198,,annual,,
TUR,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,7633427.715291795,,annual,,
TUR,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6470016.704772423,,annual,,
TUR,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,8391521.298468987,,annual,,
TUR,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,5864360.322363202,,annual,,
TUR,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10376462.9343082,,annual,,
TUR,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2643782.810258,,annual,,
TUR,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2743202.895793,,annual,,
TUR,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2743202.895793,,annual,,
TUR,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1848852.9148949832,,annual,,
TUV,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUV,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TWN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,11227126.616546664,,annual,,
TWN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,16399586.707011856,,annual,,
TWN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,20163844.029849835,,annual,,
TWN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15603715.21438749,,annual,,
TWN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,13304126.295751711,,annual,,
TWN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,14117634.4577829,,annual,,
TWN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,15886741.146182029,,annual,,
TWN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,17213405.215151284,,annual,,
TWN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,17323055.164602153,,annual,,
TWN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,17323055.164602153,,annual,,
TWN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,12621792.71340392,,annual,,
TZA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,436234.4069122592,,annual,,
TZA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,540112.6602055115,,annual,,
TZA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,544393.2036092093,,annual,,
TZA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,719484.8401319833,,annual,,
TZA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,725571.0886553759,,annual,,
TZA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,635629.18830158,,annual,,
TZA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,760002.327038738,,annual,,
TZA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,539080.7299633762,,annual,,
TZA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,68137.78953077096,,annual,,
TZA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,68137.78953077097,,annual,,
TZA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,50045.76947403643,,annual,,
UGA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,194.17908,,annual,,
UGA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,194.17908,,annual,,
UGA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,195.73626,,annual,,
UGA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,763.2663359999999,,annual,,
UGA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,254.42548800000003,,annual,,
UGA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,165.37251600000002,,annual,,
UGA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,148.415712,,annual,,
UGA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,137.57374760000002,,annual,,
UGA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,137.622218,,annual,,
UGA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,137.622218,,annual,,
UGA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,98.679396594758,,annual,,
UKR,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10625534.887507442,,annual,,
UKR,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,17210589.2047227,,annual,,
UKR,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,14554176.932776786,,annual,,
UKR,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,19100068.51206248,,annual,,
UKR,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,16549667.357044376,,annual,,
UKR,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,19039207.157619298,,annual,,
UKR,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,17797345.801239576,,annual,,
UKR,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,20673229.09897485,,annual,,
UKR,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,18879778.237872,,annual,,
UKR,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,18879778.237872,,annual,,
UKR,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,13929992.678724604,,annual,,
UMI,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UMI,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
URY,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2325.8421198,,annual,,
URY,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1121.020033,,annual,,
URY,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,15694.025153199991,,annual,,
URY,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,29596.457609000023,,annual,,
URY,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2822.028524200023,,annual,,
URY,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1804.4127224000003,,annual,,
URY,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4851.4593246,,annual,,
URY,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,279954.3137878,,annual,,
URY,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,588046.9212514003,,annual,,
URY,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,588046.9212514001,,annual,,
URY,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,458047.3883703532,,annual,,
USA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,75900096.09197406,,annual,,
USA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,71989649.11870511,,annual,,
USA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,54145273.4751109,,annual,,
USA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,51290279.39823846,,annual,,
USA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,38579940.42155739,,annual,,
USA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,34216625.12888483,,annual,,
USA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,70920243.7825699,,annual,,
USA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,42550623.5058196,,annual,,
USA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,47533174.696227,,annual,,
USA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,47533174.69622701,,annual,,
USA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,35335338.7771031,,annual,,
UZB,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3780838.0181294098,,annual,,
UZB,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,110960.19268316615,,annual,,
UZB,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1621453.027836264,,annual,,
UZB,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,109577.48241752844,,annual,,
UZB,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,125322.9547318777,,annual,,
UZB,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,133925.9349415323,,annual,,
UZB,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,127901.0136187804,,annual,,
UZB,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,140776.52556245122,,annual,,
UZB,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,160819.89578929686,,annual,,
UZB,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,160819.89578929686,,annual,,
UZB,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,118657.11253135253,,annual,,
VAT,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VCT,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,158.24274334690605,,annual,,
VCT,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,167.95422610326972,,annual,,
VCT,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,174.95655916448973,,annual,,
VCT,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,165.53496051130472,,annual,,
VCT,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,163.31394545312398,,annual,,
VCT,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,141.98261297779143,,annual,,
VCT,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,154.20448349568534,,annual,,
VCT,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,153.14872924830735,,annual,,
VCT,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,160.60169855901478,,annual,,
VCT,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,160.60169855901475,,annual,,
VCT,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,117.9585607131186,,annual,,
VEN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,94896.6291524,,annual,,
VEN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,87460.4111762,,annual,,
